tweet_id,Username,text,Artist,created_at,sentiment,polarity
1649580415399895040,trevorleit,Soulja Boy Celebrates Being Unbanned From Twitch: Im Back!,Soulja Boy,2023-04-22 01:06:33+00:00,neutral,0.0
1649578767998648321,NAJEEZUS,"No it doesnt, rappers and artist create their own recognitions thats why people stay fo",Soulja Boy,2023-04-22 01:00:00+00:00,positive,0.6
1649577138574569475,YvesValry1,Where is Soulja Boy?,Soulja Boy,2023-04-22 00:53:32+00:00,neutral,0.0
1649577057179906050,jessydavid016,"Lmao , its hard seeing people use Hits as the measure , when we know payola a",Soulja Boy,2023-04-22 00:53:12+00:00,positive,0.1541666666666666
1649573510736662530,plutowrId,No way Twitch is trading Kai Cenat for Soulja Boy,Soulja Boy,2023-04-22 00:39:07+00:00,neutral,0.0
1649571585508925441,LeavemevL,By this logic Soulja Boy can say Jay Z dont belong in a top all time list,Soulja Boy,2023-04-22 00:31:28+00:00,positive,0.5
1649570338517446656,walruswins,"Zach thread on soulja boy dropped. I remember that safermars tweet, wild times. First thing he did when discovering",Soulja Boy,2023-04-22 00:26:30+00:00,positive,0.175
1649570119406821381,mathewzklawdyno,soulja boy merece meu follow?,Soulja Boy,2023-04-22 00:25:38+00:00,neutral,0.0
1649567883670822915,introburnit,yoongi is actually on the phone w me right now im kissing him goodbye like im soulja boy,Soulja Boy,2023-04-22 00:16:45+00:00,positive,0.1428571428571428
1649567091031195649,HHNSradio,Soulja Boy - Get Some Money . click &amp; play,Soulja Boy,2023-04-22 00:13:36+00:00,neutral,0.0
1649566958457585665,AttyCamm,"Just when you thought the kids were winding down, the DJ puts on Soulja Boy. Yes that Soulja Boy and they got turnt",Soulja Boy,2023-04-22 00:13:05+00:00,negative,-0.1555555555555555
1649566367002116096,souljabotem,Soulja Boy print em!,Soulja Boy,2023-04-22 00:10:44+00:00,neutral,0.0
1649562954327572486,molepeople4ever,"It's always: ""When the Stacks on Deck CD comin' out?""And it's never: ""Wait... you're not Soulja Boy Tell 'Em in .""",Soulja Boy,2023-04-21 23:57:10+00:00,neutral,0.0
1649562618917449730,blazikip,In a universe where Soulja boy didn't superman that hoe,Soulja Boy,2023-04-21 23:55:50+00:00,neutral,0.0
1649558211257573380,407movement,Jim got one done that I know and the song is not good. I only remember the hook. I know more Soulja Boy songs,Soulja Boy,2023-04-21 23:38:19+00:00,positive,0.05
1649558007833849858,Danjangoo,way too high to be hearing soulja boy at the gas station,Soulja Boy,2023-04-21 23:37:31+00:00,positive,0.16
1649557892083613699,BeepSterr,Soulja boy console,Soulja Boy,2023-04-21 23:37:03+00:00,neutral,0.0
1649554336589004801,KingKDF13,Damn he is ; I def forgot lol but they just unbanned Soulja boy so Im sure they can unban him too lls,Soulja Boy,2023-04-21 23:22:55+00:00,positive,0.65
1649553852381683713,mer5o5o,Soulja Boy didnt tell me,Soulja Boy,2023-04-21 23:21:00+00:00,neutral,0.0
1649552571684495369,justfrnndoo,L manz bruh its a /10 album soulja boy ass drake x better,Soulja Boy,2023-04-21 23:15:54+00:00,positive,0.5
1649552373705211905,palumbobo,"nahh only good songs are passionfruit amd portland, /10 at best, i really dont fw drake, he fr worse than soulja boy",Soulja Boy,2023-04-21 23:15:07+00:00,positive,0.3
1649551385246019584,TheLoveliy1,what soulja boy say?,Soulja Boy,2023-04-21 23:11:12+00:00,neutral,0.0
1649551263887945728,souljabotem,Soulja Boy wend em!,Soulja Boy,2023-04-21 23:10:43+00:00,neutral,0.0
1649551094865952774,SallyJadderpam1,It's this Soulja Boy classic.,Soulja Boy,2023-04-21 23:10:02+00:00,positive,0.1666666666666666
1649550367305105409,DJHitDrip,HoodTrophy Binos Shake Sum Lil Bitch Single Packs a Punch and Marks the Start of His Soulja Boy Tour,Soulja Boy,2023-04-21 23:07:09+00:00,negative,-0.0714285714285714
1649547389932298240,0xUsamaro,soulja boy tellem,Soulja Boy,2023-04-21 22:55:19+00:00,neutral,0.0
1649546078356733953,Ehksidian,juciero is one of the worst ones in my brainand the ouya...did the soulja boy console ever exist act,Soulja Boy,2023-04-21 22:50:06+00:00,negative,-1.0
1649545874866081793,Gleam_Oria,"Intellivision Amico probably, stadia and ouya were bad and failed but they actually launched which is",Soulja Boy,2023-04-21 22:49:18+00:00,negative,-0.3999999999999999
1649542288970772480,VICTORYousOne6,I really had my leadership doing the crank that Soulja boy in our morning safety huddle,Soulja Boy,2023-04-21 22:35:03+00:00,positive,0.2
1649541892982583296,cornutss,B.I () X Soulja Boy 'BTBT' (Feat. DeVita) Official MV (Performance Ver.),Soulja Boy,2023-04-21 22:33:28+00:00,neutral,0.0
1649541155091107841,cmantoniazzi,every time they say soldier boy in the boys all I can here is soulja boy tell em,Soulja Boy,2023-04-21 22:30:33+00:00,neutral,0.0
1649540048918806529,slowshrug,"Taking suggestions too lol. Soulja Boy Salad starter, but who the main course?!",Soulja Boy,2023-04-21 22:26:09+00:00,positive,0.5041666666666667
1649536423354146818,NourseTj,"Feelin a lil rebellious, might crank dat Soulja Boy later",Soulja Boy,2023-04-21 22:11:44+00:00,neutral,0.0
1649536167228973057,souljabotem,Soulja Boy sanctify em!,Soulja Boy,2023-04-21 22:10:43+00:00,neutral,0.0
1649534684940967936,_Each1_Teach1_,The wage of a K salary job to spend almost two decades in prison? Ill just take the dinner with Soulja Boy beca,Soulja Boy,2023-04-21 22:04:50+00:00,negative,-0.5
1649531839751618560,guidotyke,(soulja boy) tell em I said hey,Soulja Boy,2023-04-21 21:53:32+00:00,neutral,0.0
1649529303829233666,Box04Chicken,"Soulja Boy up in this car, watch me wait it, watch me AAAAA, watch me wait that Soulda",Soulja Boy,2023-04-21 21:43:27+00:00,neutral,0.0
1649523868187385858,ASSASSAIN47,Nle is Soulja boy dancing ahh clown,Soulja Boy,2023-04-21 21:21:51+00:00,neutral,0.0
1649521067042430978,souljabotem,Soulja Boy hit em!,Soulja Boy,2023-04-21 21:10:43+00:00,neutral,0.0
1649519622847344641,lavendurtown,watch me crank that soulja boy then superman that hoe,Soulja Boy,2023-04-21 21:04:59+00:00,neutral,0.0
1649516421825859584,DatingGalileo,On-chain detective 'zachxbt' revealed that American rapper Soulja Boy made promotions and NFT drops on Twitte,Soulja Boy,2023-04-21 20:52:16+00:00,neutral,0.0
1649514326028439552,7C3R3S,this is soulja boy,Soulja Boy,2023-04-21 20:43:56+00:00,neutral,0.0
1649511391521570821,youHEARTchelsea,"LMAOOOO I had a similar experience, but about Soulja Boy",Soulja Boy,2023-04-21 20:32:16+00:00,neutral,0.0
1649511174768328713,cherybyay,"On-chain sleuth 'zachxbt' revealed that American rapper Soulja Boy made tweets and NFT drops, many of which w",Soulja Boy,2023-04-21 20:31:25+00:00,positive,0.25
1649509044497833984,doritenholm,just as Soulja boy prophesied kiss me thru the phone,Soulja Boy,2023-04-21 20:22:57+00:00,neutral,0.0
1649507317291909120,GodGesus,Soulja Boy sold more records and has more billboard hits the Kool G Rap. Does that equate to Soulja Boy be,Soulja Boy,2023-04-21 20:16:05+00:00,positive,0.5
1649506003925483525,WOLFE3YY,LOOOOOOL so Twitch unbanned Soulja Boy after a year because we was about to sign a mad deal with Kick You see Twitch yea Smh,Soulja Boy,2023-04-21 20:10:52+00:00,negative,-0.625
1649505971629113345,souljabotem,Soulja Boy convince em!,Soulja Boy,2023-04-21 20:10:44+00:00,neutral,0.0
1649502131848728616,RollingPlaness,Man am I tripping or do Soulja boy look like Derwin Davis,Soulja Boy,2023-04-21 19:55:29+00:00,neutral,0.0
1649500404747587614,_t_dh,todays kids will never know what it was like to have a living room full of your friends learning how to crank that,Soulja Boy,2023-04-21 19:48:37+00:00,positive,0.35
1649499908594978830,moosequank,i just wanted an excuse to show my kitty cranking that soulja boy,Soulja Boy,2023-04-21 19:46:39+00:00,negative,-0.05
1649498762253946904,PoppiWP,soulja boy will simply pull out some bs out of his ass,Soulja Boy,2023-04-21 19:42:05+00:00,neutral,0.0
1649494559464869888,crispywedges,Everything from this Soulja boy interview was triple platinum,Soulja Boy,2023-04-21 19:25:23+00:00,neutral,0.0
1649492163703590916,RadioNovesei96,Now: Savage Feat. Soulja Boy Tell Em - Swing *ALL THE HITS!,Soulja Boy,2023-04-21 19:15:52+00:00,neutral,0.0
1649491705517821954,AktalayEverett,soulja boy,Soulja Boy,2023-04-21 19:14:03+00:00,neutral,0.0
1649490870851325978,souljabotem,Soulja Boy value em!,Soulja Boy,2023-04-21 19:10:44+00:00,neutral,0.0
1649490208499568640,bodyshavings,we have got to stop tisa korean from having this soulja boy memorabilia run,Soulja Boy,2023-04-21 19:08:06+00:00,neutral,0.0
1649490173393002496,VFlex___,Insert Soulja Boy bit,Soulja Boy,2023-04-21 19:07:58+00:00,neutral,0.0
1649487361716400128,yankeyofficial,Heard Soulja Boy ?,Soulja Boy,2023-04-21 18:56:47+00:00,neutral,0.0
1649485628566904832,GeorgieHeath27,Ive just heard Soulja Boy blasting in the gym and subconsciously found myself doing the dance. Not ashamed - just proud I can remember it,Soulja Boy,2023-04-21 18:49:54+00:00,positive,0.4
1649485365739245598,thetruelisa,"Check out ""Crank That (Soulja Boy) [Clean]"" by Soulja Boy Tell'em on Amazon Music.",Soulja Boy,2023-04-21 18:48:51+00:00,positive,0.3666666666666667
1649481874601811997,gabrioolica,"there will be times in life where you crank that Soulja boy, and there will be other times where that Soulja boy cranks you",Soulja Boy,2023-04-21 18:34:59+00:00,negative,-0.125
1649480537583525904,Dihajh,I used limewire to download songs and ended up with Soulja boy cranking it,Soulja Boy,2023-04-21 18:29:40+00:00,neutral,0.0
1649480075388002308,bianox07,Youuuuu soulja boy tell em,Soulja Boy,2023-04-21 18:27:50+00:00,neutral,0.0
1649480074918240257,___bradford,"""No cap in my rap "" - Soulja Boy. THE FLOW IS INSANE",Soulja Boy,2023-04-21 18:27:50+00:00,negative,-1.0
1649477429230968837,devilxivy,Yassss queen crack those chompies and crank that soulja boy right out of my skull,Soulja Boy,2023-04-21 18:17:19+00:00,positive,0.2857142857142857
1649475768836038666,souljabotem,Soulja Boy upset em!,Soulja Boy,2023-04-21 18:10:43+00:00,neutral,0.0
1649465931805097984,cantstandjimmy,cause of soulja boy I got the juice haircut senior year big draco is top idc,Soulja Boy,2023-04-21 17:31:38+00:00,positive,0.25
1649465108211585024,CartelDubz,Soulja Boy (Big Draco) - You Did What (Official Video) via,Soulja Boy,2023-04-21 17:28:22+00:00,neutral,0.0
1649464524976562204,DerekMoonlander,Can you be there for your OG Soulja Boy D NFT??,Soulja Boy,2023-04-21 17:26:02+00:00,neutral,0.0
1649463356615725056,heygadzooks,some of yall werent listening when soulja boy passed it to arab and it shows,Soulja Boy,2023-04-21 17:21:24+00:00,neutral,0.0
1649463074922057730,hanbinyoutube,"B.I () X Soulja Boy 'BTBT' (Feat. DeVita) Dance Practice12.9M M Stream, like and share",Soulja Boy,2023-04-21 17:20:17+00:00,neutral,0.0
1649461713685676041,YfmJalyn,Sooo Soulja boy is unbanned on twitch but is still banned,Soulja Boy,2023-04-21 17:14:52+00:00,neutral,0.0
1649461661831495686,RNegadeRaptor,Meet Winter SoldierI call him Soulja Boy for shortHe is Tough. He just lost his ears from them gettin,Soulja Boy,2023-04-21 17:14:40+00:00,negative,-0.3888888888888889
1649461110095970312,Ganjapalooza,"he's right. Pusha not top of this thing. He's top , but so is Soulja Boy",Soulja Boy,2023-04-21 17:12:28+00:00,positive,0.1785714285714285
1649460841127837705,wtfisemm,you either crank that soulja boy or that soulja boy cranks you,Soulja Boy,2023-04-21 17:11:24+00:00,neutral,0.0
1649460668683239424,souljabotem,Soulja Boy paused em!,Soulja Boy,2023-04-21 17:10:43+00:00,neutral,0.0
1649459893580210176,Droforshort,"Gucci, Soulja Boy, Lil Scrappy",Soulja Boy,2023-04-21 17:07:38+00:00,neutral,0.0
1649458048602349571,missymindset,Twice ?? In my Soulja boy voice lol,Soulja Boy,2023-04-21 17:00:18+00:00,positive,0.8
1649449533347176448,atomicbeatboy,soulja boy changed history with this song,Soulja Boy,2023-04-21 16:26:28+00:00,neutral,0.0
1649447853549338625,jhansen_art,"Rachmaninov's cadence from ""Rhapsody on a Theme of Paganini, Op. "", is the greatest minutes of music ever writt",Soulja Boy,2023-04-21 16:19:48+00:00,positive,1.0
1649446200884490241,_gasthony,"Anyways, twitch unbanned soulja boy. The sitcom is back.",Soulja Boy,2023-04-21 16:13:14+00:00,neutral,0.0
1649445570107285504,souljabotem,Soulja Boy march em!,Soulja Boy,2023-04-21 16:10:43+00:00,neutral,0.0
1649444400311726081,Oxmills__JPEG,On-chain sleuth has brought to attention that American rapper Soulja Boy has been scamming people with his,Soulja Boy,2023-04-21 16:06:04+00:00,neutral,0.0
1649442495758229506,KizzySays,Soulja Boy Rugem,Soulja Boy,2023-04-21 15:58:30+00:00,neutral,0.0
1649442286889992192,4WALL0WS,why soulja boy lowk a good artist,Soulja Boy,2023-04-21 15:57:41+00:00,positive,0.7
1649441448247320576,CastroLegend,Soulja boy back on twitch kinda made my day,Soulja Boy,2023-04-21 15:54:21+00:00,neutral,0.0
1649440369107689473,Dreambearbeer,wow i really be put here fly as ever and fresh as hell *soulja boy tell em starts fucking playing*,Soulja Boy,2023-04-21 15:50:03+00:00,positive,0.16
1649438235020361728,manas_corset,SOULJA BOY UP IN THIS HOE WATCH ME CRANK AND WATCH ME ROLL WATCH ME CRANK THAT SOULJA BOY THEN SUPERMAN THAT HOEEEE,Soulja Boy,2023-04-21 15:41:34+00:00,neutral,0.0
1649437961556213760,OmegaDaKing,In soulja boy we trust,Soulja Boy,2023-04-21 15:40:29+00:00,neutral,0.0
1649436752510083073,RiciaB1,Twitch unbanned Soulja Boy,Soulja Boy,2023-04-21 15:35:41+00:00,neutral,0.0
1649435084032819200,AdonisIsAG,To be fair I think theyre just hopping on a wave. You remember when crank dat by Soulja Boy came o,Soulja Boy,2023-04-21 15:29:03+00:00,positive,0.7
1649433830963699713,MaryJAnsdqz,"On-chain sleuth 'zachxbt' revealed that American rapper Soulja Boy made tweets and NFT drops, many of which w",Soulja Boy,2023-04-21 15:24:04+00:00,positive,0.25
1649430467580403714,souljabotem,Soulja Boy leapt em!,Soulja Boy,2023-04-21 15:10:43+00:00,neutral,0.0
1649429910665023493,pereirafaustin3,"Seems like Soulja Boy's NFT scam is not ending, at least not today. Many collectors and enthusiasts are still getti",Soulja Boy,2023-04-21 15:08:30+00:00,positive,0.1
1649429815865270274,NFTEstimates,Is a Scammer? Allegations of Pump-and-Dump Schemes with NFTs Raise ConcernsRead more here:,Soulja Boy,2023-04-21 15:08:07+00:00,positive,0.5
1649429287680847877,realnegomano,Soulja boy criou o drake kk,Soulja Boy,2023-04-21 15:06:01+00:00,neutral,0.0
1649429186304507904,Juan_Haze,Soulja boy back,Soulja Boy,2023-04-21 15:05:37+00:00,neutral,0.0
1649428357853986818,NYCPriest,Soulja boy: -,Soulja Boy,2023-04-21 15:02:20+00:00,neutral,0.0
1649427269922832384,fredomoneyy,Soulja boy,Soulja Boy,2023-04-21 14:58:00+00:00,neutral,0.0
1649422197331509249,donnycash_,Rome Streetz - Soulja Boy (Official Audio) (feat. Conway) via,Soulja Boy,2023-04-21 14:37:51+00:00,neutral,0.0
1649420797276979200,iamrael_,I thought it was Soulja Boy,Soulja Boy,2023-04-21 14:32:17+00:00,neutral,0.0
1649418617820266511,kirbyongeo,- mev-share / flashbots thread from :// Exit Liquidity by,Soulja Boy,2023-04-21 14:23:37+00:00,neutral,0.0
1649418047847890950,himerej,"Laura and Dylan % didn't know, they just thought of Soulja Boy as haha funny meme music (and tbh most people do)",Soulja Boy,2023-04-21 14:21:21+00:00,positive,0.3166666666666666
1649416962806611969,himerej,How come no one mentioned Nia Riley and Soulja Boy? I love gecs but I don't like how one of their songs samples,Soulja Boy,2023-04-21 14:17:03+00:00,positive,0.5
1649415608881106946,alabasterAPT,On-Chain Sleuth ZachXBT Uncovers Rapper Soulja Boys Crypto Scams,Soulja Boy,2023-04-21 14:11:40+00:00,neutral,0.0
1649415372204912641,souljabotem,Soulja Boy land em!,Soulja Boy,2023-04-21 14:10:44+00:00,neutral,0.0
1649415190025318402,WattersJacob98,Cleveland. Soulja Boy. Indiana Pacers. Indiana. Turn on the lights. Netflix. Choctaw. Vinton. Be good. Mom. Twitte,Soulja Boy,2023-04-21 14:10:00+00:00,positive,0.7
1649413246783303683,SINAFOLD,"Good Morning Tweethearts Happy Flashback Friday : LRG Clothing : Annie's - Cincinnati,OH: Soulja Boy Con",Soulja Boy,2023-04-21 14:02:17+00:00,positive,0.75
1649412718951120896,NftDropsCal,/ Soulja Boy Accused of NFT Scams:,Soulja Boy,2023-04-21 14:00:11+00:00,neutral,0.0
1649411389373415429,yungtzeee,Swore that was Soulja Boy tho,Soulja Boy,2023-04-21 13:54:54+00:00,neutral,0.0
1649410036467204100,CGATDAMNDUBBYA,can you add Nicki Minaj to the list of celebs youre paying to be verified also Soulja BoyTHANKS,Soulja Boy,2023-04-21 13:49:31+00:00,neutral,0.0
1649410006096179200,CGATDAMNDUBBYA,can you add Nicki Minaj to the list if celebs youre paying to be verified also Soulja BoyTHANKS,Soulja Boy,2023-04-21 13:49:24+00:00,neutral,0.0
1649409973762371586,CGATDAMNDUBBYA,can you ad Nicki Minaj to the list if celebs youre paying to be verified also Soulja BoyTHANKS,Soulja Boy,2023-04-21 13:49:16+00:00,neutral,0.0
1649404922817835012,Longlivefilla,remember Soulja boy kept sayin k michele pussy stank,Soulja Boy,2023-04-21 13:29:12+00:00,neutral,0.0
1649401980643680258,SmooveTheSource,Soulja Boy has his own show on Revolt. FIRE.,Soulja Boy,2023-04-21 13:17:31+00:00,positive,0.6
1649400281975668738,souljabotem,Soulja Boy fancied em!,Soulja Boy,2023-04-21 13:10:46+00:00,neutral,0.0
1649399965301579777,nullinger,ZachXBT accuses US rapper Soulja Boy of suspicious activity in Crypto Space Berachain raising $42M in funding,Soulja Boy,2023-04-21 13:09:30+00:00,neutral,0.0
1649398369758969856,FatandSouthrn,The greatest contribution Soulja boy has made to rap music,Soulja Boy,2023-04-21 13:03:10+00:00,positive,1.0
1649396907746131969,herchievargas,Soulja boy,Soulja Boy,2023-04-21 12:57:21+00:00,neutral,0.0
1649389364303020033,Hot412Radio,Soulja Boy (Big Draco) - She Make It Clap,Soulja Boy,2023-04-21 12:27:23+00:00,neutral,0.0
1649387988210577409,egodeath556,"take over? Yeah, he bought it Someone needs to Soulja Boy tell him lol",Soulja Boy,2023-04-21 12:21:55+00:00,positive,0.8
1649386766758039552,marinalaaaaa,Chief Keef - save that shit! ft. Soulja Boy(sped up) de luvtape en,Soulja Boy,2023-04-21 12:17:03+00:00,negative,-0.25
1649385913724596224,thatguyfausi,"Just no Martin, Baron Davis, snoop dogg or Soulja boy please",Soulja Boy,2023-04-21 12:13:40+00:00,neutral,0.0
1649385170208686080,souljabotem,Soulja Boy clicked em!,Soulja Boy,2023-04-21 12:10:43+00:00,neutral,0.0
1649380503840231425,hehehezzz__,who was tweeting about soulja boy the other day,Soulja Boy,2023-04-21 11:52:10+00:00,negative,-0.125
1649377061469839362,purpandorangeDK,Soulja Boy must have gotten through that lead you gave himDEE I think was the name,Soulja Boy,2023-04-21 11:38:30+00:00,neutral,0.0
1649374935599714304,WhoaRosario,"On-chain sleuth 'zachxbt' revealed that American rapper Soulja Boy made tweets and NFT drops, many of which w",Soulja Boy,2023-04-21 11:30:03+00:00,positive,0.25
1649374889164554241,herobnbKT,"On-chain sleuth 'zachxbt' revealed that American rapper Soulja Boy made tweets and NFT drops, many of which w",Soulja Boy,2023-04-21 11:29:52+00:00,positive,0.25
1649370632507863040,lukesbluesuit,soulja boy crack that,Soulja Boy,2023-04-21 11:12:57+00:00,neutral,0.0
1649370084257701888,souljabotem,Soulja Boy sew em!,Soulja Boy,2023-04-21 11:10:46+00:00,neutral,0.0
1649369245606723585,touabatermal2,soulja boy nas alturas wowwwwww,Soulja Boy,2023-04-21 11:07:26+00:00,neutral,0.0
1649359242002833411,TheGovt_,Soulja Boy first rapper to get his blue check snatched,Soulja Boy,2023-04-21 10:27:41+00:00,positive,0.125
1649355642023591936,CucumberHorse,he will never crank that Soulja boy,Soulja Boy,2023-04-21 10:13:23+00:00,neutral,0.0
1649354970217447424,souljabotem,Soulja Boy operate em!,Soulja Boy,2023-04-21 10:10:43+00:00,neutral,0.0
1649351016943370240,webnowcompany,"The American rapper and other celebrities were charged by the U.S. SEC for allegedly promoting TRX and BitTorrent,",Soulja Boy,2023-04-21 09:55:00+00:00,negative,-0.08125
1649349919860293634,carissamroberts,"If we dont crank that Soulja Boy at my wedding, then I dont want to go.",Soulja Boy,2023-04-21 09:50:38+00:00,neutral,0.0
1649349203209125888,MAZ_DY,Genesis just dropped soulja boy tell em,Soulja Boy,2023-04-21 09:47:48+00:00,neutral,0.0
1649343963361423362,riley_reed1717,Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects,Soulja Boy,2023-04-21 09:26:58+00:00,neutral,0.0
1649342511687630849,dirtysouthradio,Drop It Baby - Soulja Boy IG SouljaBoy,Soulja Boy,2023-04-21 09:21:12+00:00,neutral,0.0
1649340616390606850,0xSight,Ahaha Soulja boy at it again,Soulja Boy,2023-04-21 09:13:40+00:00,neutral,0.0
1649339884090408960,souljabotem,Soulja Boy smite em!,Soulja Boy,2023-04-21 09:10:46+00:00,neutral,0.0
1649339367297544195,BigShunnRaccs,Yall boys still get da cuts in ya eyebrows like Soulja boy,Soulja Boy,2023-04-21 09:08:43+00:00,neutral,0.0
1649332267884466182,crypto___king,Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects,Soulja Boy,2023-04-21 08:40:30+00:00,neutral,0.0
1649329511169703938,royal11211,Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects,Soulja Boy,2023-04-21 08:29:33+00:00,neutral,0.0
1649328841360285696,vel776,Soulja boy's crank that done to the tune of Iroh's leaves from the vine,Soulja Boy,2023-04-21 08:26:53+00:00,neutral,0.0
1649325202621227008,Nefture,CELEBRITY SCAM ICrypto sleuth Zachbxt has unveiled that Soulja Boy made NFT promotions &amp; NFT drops. Many of,Soulja Boy,2023-04-21 08:12:25+00:00,positive,0.5
1649324785460027395,souljabotem,Soulja Boy fancy em!,Soulja Boy,2023-04-21 08:10:46+00:00,neutral,0.0
1649322272526864384,potatoxenon,Who is soulja boy ?,Soulja Boy,2023-04-21 08:00:47+00:00,neutral,0.0
1649320033883942912,DjStretch11,Now playing Pretty Boy Swagg by Soulja Boy Tell'Em!,Soulja Boy,2023-04-21 07:51:53+00:00,positive,0.3125
1649316749190344705,btcfaucets_2023,"Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects April ,",Soulja Boy,2023-04-21 07:38:50+00:00,neutral,0.0
1649316063660634112,AlamoOnTheRise,"For those keeping score, here's some of the celebrities who are paying the monthly ransom for the emoji:Tayl",Soulja Boy,2023-04-21 07:36:07+00:00,neutral,0.0
1649310753067876354,zero_2_nothing,"""Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects"" - MSN",Soulja Boy,2023-04-21 07:15:00+00:00,neutral,0.0
1649309763392643073,acoindetective,Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects $NFT,Soulja Boy,2023-04-21 07:11:04+00:00,neutral,0.0
1649309674443776000,souljabotem,Soulja Boy sampled em!,Soulja Boy,2023-04-21 07:10:43+00:00,neutral,0.0
1649308756914876416,swankyfinance,Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects,Soulja Boy,2023-04-21 07:07:04+00:00,neutral,0.0
1649308755862093825,mtech_09,Soulja Boy Has Reportedly Been Cranking Out Promotions for Scam NFT Projects,Soulja Boy,2023-04-21 07:07:04+00:00,neutral,0.0
1649303964821725186,HHNSradio,Soulja Boy - Gucci Durag . click &amp; play,Soulja Boy,2023-04-21 06:48:02+00:00,neutral,0.0
1649300171061329921,LilBirdBoi,"Aw yea, crank that Soulja Boy",Soulja Boy,2023-04-21 06:32:57+00:00,neutral,0.0
1649299058157125637,Said66225897,On-Chain Researcher ZachXBT Reveals the Shilling Adventures of Soulja Boy /,Soulja Boy,2023-04-21 06:28:32+00:00,neutral,0.0
1649297219370074112,cirrkus,Soulja Boy finally unbanned on Twitch after over a year...,Soulja Boy,2023-04-21 06:21:14+00:00,neutral,0.0
1649297060943003648,amishaudry,something beautiful about the gecs boiler room distorting every song except for the three soulja boy deep cuts,Soulja Boy,2023-04-21 06:20:36+00:00,positive,0.425
1649296518715719680,Toon_Pirate,I miss Soulja Boy... I haven't been able to Superman and Hoo in years...,Soulja Boy,2023-04-21 06:18:27+00:00,positive,0.5
1649296271658590213,Crypto_Illmatic,Ill probably wait to see what meme coin Soulja boy drops.,Soulja Boy,2023-04-21 06:17:28+00:00,negative,-0.5
1649294575087779842,souljabotem,Soulja Boy like em!,Soulja Boy,2023-04-21 06:10:43+00:00,neutral,0.0
1649290718417149952,gameboiGeorge,renowned old bitch 'mozart' could have never opened fl studio and created the Five Iconic steel drum hits heard in,Soulja Boy,2023-04-21 05:55:24+00:00,positive,0.3
1649287764490289153,chatgptandme,Last one gotta sleep. is my favorite number so just sharing favorites of mine. GN.S,Soulja Boy,2023-04-21 05:43:39+00:00,positive,0.25
1649285263120642048,tanaka_cole,Soulja Boy Josie,Soulja Boy,2023-04-21 05:33:43+00:00,neutral,0.0
1649284928935165952,chatgptandme,Listened to this after I broke up with my ex and this one helped me move on. I think I'm doing,Soulja Boy,2023-04-21 05:32:23+00:00,neutral,0.0
1649283097802711040,darriadkhia,Thoughts on Soulja Boy?,Soulja Boy,2023-04-21 05:25:07+00:00,neutral,0.0
1649281745076756480,chatgptandme,Tell'em - Crank That (Soulja Boy) (Official Music Video),Soulja Boy,2023-04-21 05:19:44+00:00,neutral,0.0
1649280963816325120,AthulaSiri2960,Exciting music and sound track. Fresh and unique style. Perfect landscape for a video. Such a creative camera shots,Soulja Boy,2023-04-21 05:16:38+00:00,positive,0.4107142857142857
1649279999860432896,DavisAJohnson,i can't sleep because people across the street are cranking the soulja boy too hard,Soulja Boy,2023-04-21 05:12:48+00:00,negative,-0.2916666666666667
1649279476105195522,souljabotem,Soulja Boy transformed em!,Soulja Boy,2023-04-21 05:10:43+00:00,neutral,0.0
1649278597771800576,MarsSpitsBars,Soulja boy is the best rapper!,Soulja Boy,2023-04-21 05:07:14+00:00,positive,1.0
1649274400963981314,hektrrr,tank bringing up what ryans wearing when he has them soulja boy shorts on,Soulja Boy,2023-04-21 04:50:33+00:00,neutral,0.0
1649273756378955776,WREP_DJs,MARZ () LUNCHTIME MIXXX42.Soulja Boy Tell'em - Turn My Swag On43.French Mon,Soulja Boy,2023-04-21 04:48:00+00:00,neutral,0.0
1649272906721927168,Taige42,Soulja Boy was the first rapper to get a contract in the NBA,Soulja Boy,2023-04-21 04:44:37+00:00,positive,0.25
1649272222647762944,capitaltix,"Buy Cheap Soulja Boy Concert Tickets in Lexington, Columbia, Washington DC, and",Soulja Boy,2023-04-21 04:41:54+00:00,positive,0.4
1649268017983889408,boredmigos,did illa da producer erased his Soulja boy tweet Im trynna see something,Soulja Boy,2023-04-21 04:25:12+00:00,neutral,0.0
1649267213222703105,Raw_News1st,There has been a breakdown in:,Soulja Boy,2023-04-21 04:22:00+00:00,neutral,0.0
1649266201070010369,m_aalexandria,Who tf is this ? Soulja Boy,Soulja Boy,2023-04-21 04:17:58+00:00,neutral,0.0
1649264978350731264,TheVoiceOfSex,"Never mind all this blue tick nonsense, why is Soulja boy using the Shrek logo to shill Faberge eggs",Soulja Boy,2023-04-21 04:13:07+00:00,neutral,0.0
1649264376015093761,souljabotem,Soulja Boy immersed em!,Soulja Boy,2023-04-21 04:10:43+00:00,neutral,0.0
